Date,1913.HK,CPRI,EL,KER.PA,MC.PA,TPR,^GSPC,^HSI,^STOXX50E
2025-08-27,43.380001068115234,21.549999237060547,91.62455749511719,228.5871124267578,489.7186279296875,99.98052978515625,6481.39990234375,25201.759765625,5393.06982421875
2025-08-28,44.81999969482422,21.56999969482422,90.79348754882812,234.0652313232422,500.54705810546875,101.59439849853516,6501.85986328125,24998.8203125,5396.72998046875
2025-08-29,45.81999969482422,20.59000015258789,90.75392150878906,228.23849487304688,491.7672424316406,100.81221771240234,6460.259765625,25077.619140625,5351.72998046875
2025-09-01,45.2599983215332,,,228.88592529296875,491.3770446777344,,,25617.419921875,5367.080078125
2025-09-02,46.0,20.59000015258789,90.16796112060547,237.6509246826172,500.44952392578125,101.7726058959961,6415.5400390625,25496.55078125,5291.0400390625
2025-09-03,46.040000915527344,21.1200008392334,91.3001480102539,235.50946044921875,508.0586853027344,103.39637756347656,6448.259765625,25343.4296875,5325.009765625
2025-09-04,45.2400016784668,21.760000228881836,86.86077117919922,231.72457885742188,486.88958740234375,104.77262115478516,6502.080078125,25058.509765625,5346.7099609375
2025-09-05,43.86000061035156,21.280000686645508,88.58885192871094,236.40589904785156,484.10931396484375,103.54023742675781,6481.5,25417.98046875,5318.14990234375
2025-09-08,44.040000915527344,20.469999313354492,88.24124908447266,237.94972229003906,484.0117492675781,104.17630004882812,6495.14990234375,25633.91015625,5362.81005859375
2025-09-09,45.58000183105469,21.34000015258789,88.09227752685547,232.32220458984375,479.9632873535156,104.53409576416016,6512.60986328125,25938.130859375,5368.81982421875
2025-09-10,46.380001068115234,21.3700008392334,86.83097839355469,232.57119750976562,477.768310546875,104.65336608886719,6532.0400390625,26200.259765625,5361.47021484375
2025-09-11,45.97999954223633,21.84000015258789,86.21522521972656,238.19873046875,475.4270324707031,106.21371459960938,6587.47021484375,26086.3203125,5386.77001953125
2025-09-12,44.81999969482422,20.450000762939453,83.0768814086914,240.34017944335938,478.64630126953125,105.81616973876953,6584.2900390625,26388.16015625,5390.7099609375
2025-09-15,45.0,21.670000076293945,86.80118560791016,254.33428955078125,491.86480712890625,109.49344635009766,6615.27978515625,26446.560546875,5440.39990234375
2025-09-16,46.880001068115234,21.360000610351562,87.91351318359375,262.2526550292969,495.2792053222656,108.82756805419922,6606.759765625,26438.509765625,5372.31005859375
2025-09-17,48.20000076293945,21.81999969482422,87.56591033935547,265.8881530761719,498.79107666015625,109.20523071289062,6600.35009765625,26908.390625,5369.7001953125
2025-09-18,47.5,21.520000457763672,87.39707946777344,267.6809997558594,504.9369812011719,112.60423278808594,6631.9599609375,26544.849609375,5456.669921875
2025-09-19,47.0,20.5,87.19844818115234,266.8841857910156,498.1082458496094,113.48876953125,6664.35986328125,26545.099609375,5458.419921875
2025-09-22,46.619998931884766,20.049999237060547,86.67207336425781,263.9458923339844,494.5963134765625,113.1806640625,6693.75,26344.140625,5442.0498046875
2025-09-23,46.2599983215332,20.450000762939453,87.1189956665039,268.926025390625,510.4000244140625,115.42678833007812,6656.919921875,26159.119140625,5472.39013671875
2025-09-24,46.97999954223633,20.209999084472656,84.74536895751953,272.3125,496.6449279785156,112.72349548339844,6637.97021484375,26518.650390625,5464.56005859375
2025-09-25,46.31999969482422,19.329999923706055,83.41455078125,269.8224182128906,494.40118408203125,107.13800811767578,6604.72021484375,26484.6796875,5444.89013671875
2025-09-26,45.5,19.860000610351562,86.0662612915039,273.9061279296875,503.0834655761719,108.38033294677734,6643.7001953125,26128.19921875,5499.7001953125
2025-09-29,46.400001525878906,19.690000534057617,88.51932525634766,286.80462646484375,510.30242919921875,110.77552795410156,6661.2099609375,26622.880859375,5506.85009765625
2025-09-30,46.79999923706055,19.920000076293945,87.5162582397461,281.42608642578125,507.7660217285156,112.52472686767578,6688.4599609375,26855.560546875,5529.9599609375
2025-10-01,,20.989999771118164,85.60940551757812,282.2229309082031,511.1803894042969,113.1309814453125,6711.2001953125,,5581.2099609375
2025-10-02,47.779998779296875,21.229999542236328,88.16179656982422,285.7587890625,529.6181030273438,114.85034942626953,6715.35009765625,27287.119140625,5645.81005859375
2025-10-03,46.900001525878906,21.520000457763672,87.41693878173828,296.6652526855469,539.5684204101562,114.21427917480469,6715.7900390625,27140.919921875,5651.7099609375
2025-10-06,46.720001220703125,21.18000030517578,88.05255126953125,291.2369079589844,527.17919921875,114.78077697753906,6740.27978515625,26957.76953125,5628.72021484375
2025-10-07,,20.790000915527344,92.04500579833984,307.9700927734375,546.2996826171875,114.55219268798828,6714.58984375,,5613.6201171875
2025-10-08,44.5,21.149999618530273,95.1039047241211,313.54779052734375,561.4204711914062,116.0926742553711,6753.72021484375,26829.4609375,5649.72998046875
2025-10-09,44.08000183105469,20.510000228881836,93.326171875,310.8585510253906,545.5192260742188,112.78312683105469,6735.10986328125,26752.58984375,5625.56005859375
2025-10-10,44.0,19.110000610351562,87.04946899414062,307.7708740234375,532.6422119140625,107.55542755126953,6552.509765625,26290.3203125,5531.31982421875
2025-10-13,44.400001525878906,19.979999542236328,92.1045913696289,302.5417785644531,527.17919921875,113.35955810546875,6654.72021484375,25889.48046875,5568.18994140625
2025-10-14,42.459999084472656,20.020000457763672,94.34911346435547,297.7110595703125,519.76513671875,115.54605102539062,6644.31005859375,25441.349609375,5552.0498046875
2025-10-15,45.720001220703125,20.75,94.61725616455078,311.90435791015625,583.2724609375,115.97341918945312,6671.06005859375,25910.599609375,5605.02978515625
2025-10-16,45.900001525878906,20.709999084472656,96.13678741455078,307.27288818359375,587.46728515625,115.79452514648438,6629.06982421875,25888.509765625,5652.009765625
2025-10-17,46.880001068115234,21.18000030517578,100.08950805664062,308.3186950683594,590.881591796875,116.10260772705078,6664.009765625,25247.099609375,5607.39013671875
2025-10-20,47.099998474121094,21.43000030517578,101.81758880615234,323.209228515625,597.125,115.62555694580078,6735.1298828125,25858.830078125,5680.93017578125
2025-10-21,47.52000045776367,22.440000534057617,97.86486053466797,322.7112121582031,601.7100219726562,116.420654296875,6735.35009765625,26027.55078125,5686.830078125
2025-10-22,46.70000076293945,22.440000534057617,97.95423889160156,316.0378723144531,607.9534912109375,114.62176513671875,6699.39990234375,25781.76953125,5639.2099609375
2025-10-23,46.29999923706055,22.6299991607666,98.808349609375,343.5779113769531,605.6121826171875,114.19440460205078,6738.43994140625,25967.98046875,5668.330078125
2025-10-24,49.279998779296875,22.270000457763672,101.46006774902344,330.3307800292969,597.5152587890625,114.00556945800781,6791.68994140625,26160.150390625,5674.5
2025-10-27,50.25,22.540000915527344,99.7717056274414,326.595703125,596.5397338867188,114.26397705078125,6875.16015625,26433.69921875,5711.06005859375
2025-10-28,49.599998474121094,22.209999084472656,98.0833511352539,326.595703125,599.5639038085938,112.41539764404297,6890.89013671875,26346.140625,5704.35009765625
2025-10-29,,21.350000381469727,96.69293975830078,324.6036682128906,603.6611328125,112.2265625,6890.58984375,,5705.81005859375
2025-10-30,47.31999969482422,20.780000686645508,96.94123077392578,311.8047790527344,595.1740112304688,110.68608856201172,6822.33984375,26282.689453125,5699.18017578125
2025-10-31,45.939998626708984,20.75,96.02753448486328,305.5796203613281,597.125,109.14559936523438,6840.2001953125,25906.650390625,5662.0400390625
2025-11-03,46.2599983215332,20.719999313354492,92.61109924316406,303.3883972167969,601.7100219726562,105.67703247070312,6851.97021484375,26158.359375,5679.25
2025-11-04,46.900001525878906,20.709999084472656,92.24363708496094,301.4959716796875,596.2470703125,105.73666381835938,6771.5498046875,25952.400390625,5660.2001953125
2025-11-05,45.29999923706055,22.239999771118164,90.46589660644531,301.6453552246094,597.8079223632812,108.63872528076172,6796.2900390625,25935.41015625,5669.1298828125
2025-11-06,45.099998474121094,21.5,87.17858123779297,290.2408752441406,585.3211059570312,98.20320892333984,6720.31982421875,26485.900390625,5611.18017578125
2025-11-07,44.400001525878906,22.110000610351562,87.14878845214844,298.7070617675781,588.4428100585938,103.0433120727539,6728.7998046875,26241.830078125,5566.52978515625
2025-11-10,46.31999969482422,21.6200008392334,89.01590728759766,309.2151184082031,602.783203125,105.4285659790039,6832.43017578125,26649.060546875,5664.4599609375
2025-11-11,47.099998474121094,21.700000762939453,90.21760559082031,315.39044189453125,617.4161987304688,101.41337585449219,6846.60986328125,26696.41015625,5725.7001953125
2025-11-12,48.68000030517578,22.079999923706055,91.37960052490234,312.900390625,631.3663330078125,103.34146881103516,6850.919921875,26922.73046875,5787.31005859375
2025-11-13,48.20000076293945,21.6200008392334,89.30391693115234,320.07177734375,621.2207641601562,100.1412353515625,6737.490234375,27073.029296875,5742.7900390625
2025-11-14,46.959999084472656,21.700000762939453,87.57584381103516,319.3247375488281,621.4158935546875,100.78724670410156,6734.10986328125,26572.4609375,5693.77001953125
2025-11-17,47.040000915527344,21.700000762939453,85.50016021728516,312.20318603515625,608.7339477539062,101.11521911621094,6672.41015625,26384.279296875,5640.93994140625
2025-11-18,45.599998474121094,21.850000381469727,87.45665740966797,308.56768798828125,596.3446044921875,102.64575958251953,6617.31982421875,25930.029296875,5534.7099609375
2025-11-19,46.0,22.049999237060547,85.32140350341797,295.5696105957031,594.6862182617188,103.76882934570312,6642.16015625,25830.650390625,5542.0498046875
2025-11-20,45.20000076293945,22.40999984741211,86.0166015625,293.42816162109375,604.4415893554688,101.5525131225586,6538.759765625,25835.5703125,5569.919921875
2025-11-21,44.279998779296875,23.889999389648438,89.2840576171875,295.0218200683594,607.7584228515625,104.5937271118164,6602.990234375,25220.01953125,5515.08984375
2025-11-24,44.79999923706055,24.0,92.7501449584961,294.4739685058594,606.4901733398438,105.04096984863281,6705.1201171875,25716.5,5528.669921875
2025-11-25,46.0,24.889999389648438,91.3100814819336,297.16326904296875,604.14892578125,107.01874542236328,6765.8798828125,25894.55078125,5573.91015625
2025-11-26,46.220001220703125,25.6200008392334,93.05802154541016,297.6612548828125,610.0996704101562,110.02019500732422,6812.60986328125,25928.080078125,5655.580078125
2025-11-27,45.68000030517578,,,295.0218200683594,612.05078125,,,25945.9296875,5653.169921875
2025-11-28,46.08000183105469,25.3700008392334,93.77576446533203,291.63531494140625,619.9525756835938,108.60891723632812,6849.08984375,25858.890625,5668.169921875
2025-12-01,46.459999084472656,25.200000762939453,94.41376495361328,298.3086853027344,626.9764404296875,111.4115982055664,6812.6298828125,26033.259765625,5667.47998046875
2025-12-02,46.099998474121094,25.15999984741211,99.3283462524414,293.32855224609375,625.9924926757812,108.58904266357422,6829.3701171875,26095.05078125,5686.169921875
2025-12-03,45.619998931884766,27.3799991607666,101.71086883544922,292.73095703125,620.1871337890625,111.23270416259766,6849.72021484375,25760.73046875,5694.56005859375
2025-12-04,44.86000061035156,27.65999984741211,103.49526977539062,294.1752014160156,622.9421997070312,114.3534164428711,6857.1201171875,25935.900390625,5718.080078125
2025-12-05,44.599998474121094,27.040000915527344,104.8011703491211,294.3245849609375,618.0223999023438,115.9890365600586,6870.39990234375,26085.080078125,5723.93017578125
2025-12-08,45.060001373291016,26.270000457763672,102.4585189819336,290.7388916015625,615.1690063476562,116.95643615722656,6846.509765625,25765.359375,5725.58984375
2025-12-09,45.040000915527344,25.93000030517578,102.31896209716797,285.3603820800781,606.4117431640625,117.89392852783203,6840.509765625,25434.23046875,5718.31982421875
2025-12-10,45.119998931884766,26.010000228881836,106.94445037841797,287.6512145996094,608.8716430664062,117.41521453857422,6886.68017578125,25540.779296875,5708.1201171875
2025-12-11,44.79999923706055,26.709999084472656,105.22982788085938,290.6891174316406,615.1690063476562,123.1598129272461,6901.0,25530.509765625,5753.9599609375
2025-12-12,46.0,26.030000686645508,103.7743911743164,295.0218200683594,614.480224609375,122.88056182861328,6827.41015625,25976.7890625,5720.7099609375
2025-12-15,45.540000915527344,25.969999313354492,100.71399688720703,302.840576171875,616.0545043945312,123.24957275390625,6816.509765625,25628.880859375,5752.52001953125
2025-12-16,45.099998474121094,25.709999084472656,104.06348419189453,308.66729736328125,626.2876586914062,122.76087951660156,6800.259765625,25235.41015625,5717.830078125
2025-12-17,45.279998779296875,25.260000228881836,104.97064208984375,311.7549743652344,621.564697265625,121.86328887939453,6721.43017578125,25468.779296875,5681.669921875
2025-12-18,46.68000030517578,25.389999389648438,107.60238647460938,309.0657043457031,627.1732788085938,125.06470489501953,6774.759765625,25498.130859375,5741.7099609375
2025-12-19,47.099998474121094,25.25,107.66219329833984,301.3465270996094,621.564697265625,125.08464813232422,6834.5,25690.529296875,5760.35009765625
2025-12-22,44.900001525878906,25.260000228881836,108.31016540527344,303.9361877441406,617.62890625,128.6251678466797,6878.490234375,25801.76953125,5743.68994140625
2025-12-23,45.20000076293945,24.899999618530273,107.3033218383789,298.2588806152344,617.2352905273438,129.09390258789062,6909.7900390625,25774.140625,5749.27978515625
2025-12-24,45.560001373291016,24.809999465942383,107.14382934570312,302.3923645019531,621.958251953125,129.85186767578125,6932.0498046875,25818.9296875,
2025-12-26,,24.989999771118164,107.31329345703125,,,130.9489288330078,6929.93994140625,,
2025-12-29,45.040000915527344,24.610000610351562,106.36625671386719,297.8106689453125,623.0406494140625,129.99148559570312,6905.740234375,25635.23046875,5751.7099609375
2025-12-30,45.060001373291016,24.510000228881836,105.50894927978516,299.3046875,629.042724609375,129.18365478515625,6896.240234375,25854.599609375,5796.22021484375
2025-12-31,44.97999954223633,24.399999618530273,104.3924560546875,299.8027038574219,634.6513061523438,127.4283676147461,6845.5,25630.5390625,
2026-01-02,44.70000076293945,24.389999389648438,106.42607879638672,303.3883972167969,631.5026245117188,128.7248992919922,6858.47021484375,26338.470703125,
2026-01-05,43.29999923706055,24.670000076293945,107.82170104980469,303.78680419921875,632.486572265625,128.18634033203125,6902.0498046875,26347.240234375,5923.68994140625
2026-01-06,43.720001220703125,25.770000457763672,108.21047973632812,314.2948303222656,634.0609741210938,132.8238983154297,6944.81982421875,26710.44921875,5931.7900390625
2026-01-07,43.279998779296875,25.479999542236328,104.94073486328125,303.0895690917969,619.2031860351562,130.61981201171875,6920.93017578125,26458.94921875,5923.56982421875
2026-01-08,42.599998474121094,26.170000076293945,109.92509460449219,308.56768798828125,624.3197631835938,133.16299438476562,6921.4599609375,26149.310546875,5904.31982421875
2026-01-09,43.20000076293945,26.1200008392334,113.37427520751953,316.1374816894531,641.6373291015625,133.99078369140625,6966.27978515625,26231.7890625,5997.47021484375
2026-01-12,42.540000915527344,25.479999542236328,112.66648864746094,313.0,637.8983154296875,133.34251403808594,6977.27001953125,26608.48046875,6016.2998046875
2026-01-13,43.13999938964844,26.139999389648438,115.00914764404297,309.25,636.2255859375,134.0207061767578,6963.740234375,26848.470703125,6029.830078125
2026-01-14,42.70000076293945,25.739999771118164,116.5443344116211,311.25,627.6652221679688,132.81393432617188,6926.60009765625,26999.810546875,6005.0498046875
2026-01-15,42.880001068115234,25.670000076293945,115.28826904296875,301.3999938964844,615.6609497070312,132.7042236328125,6944.47021484375,26923.619140625,6041.14013671875
2026-01-16,42.20000076293945,24.84000015258789,114.69014739990234,288.70001220703125,599.4257202148438,130.34056091308594,6940.009765625,26844.9609375,6029.4501953125
2026-01-19,41.7400016784668,,,276.8500061035156,573.4492797851562,,,26563.900390625,5925.81982421875
2026-01-20,41.779998779296875,24.450000762939453,114.10198974609375,269.6499938964844,560.8546142578125,128.8146514892578,6796.85986328125,26487.509765625,5892.080078125
2026-01-21,41.36000061035156,24.950000762939453,117.50132751464844,274.70001220703125,575.810791015625,131.8864288330078,6875.6201171875,26585.060546875,5882.8798828125
2026-01-22,41.79999923706055,25.25,119.11625671386719,280.04998779296875,586.142333984375,129.17369079589844,6913.35009765625,26629.9609375,5956.169921875
2026-01-23,41.7599983215332,24.670000076293945,117.32189178466797,274.95001220703125,581.9113159179688,129.69229125976562,6915.60986328125,26749.509765625,5948.2001953125
2026-01-26,41.459999084472656,24.350000381469727,116.02595520019531,272.5,578.5658569335938,125.84262084960938,6950.22998046875,26765.51953125,5957.7998046875
2026-01-27,41.18000030517578,23.889999389648438,116.07579803466797,274.5,579.844970703125,127.19898223876953,6978.60009765625,27126.94921875,5994.58984375
2026-01-28,40.279998779296875,23.040000915527344,114.26148986816406,266.20001220703125,534.091064453125,125.66310119628906,6978.02978515625,27826.91015625,5933.2001953125
2026-01-29,40.2400016784668,22.959999084472656,114.84964752197266,262.70001220703125,533.697509765625,126.98954772949219,6969.009765625,27968.08984375,5891.9501953125
2026-01-30,40.040000915527344,22.56999969482422,114.91942596435547,264.1499938964844,538.1253051757812,126.57067108154297,6939.02978515625,27387.109375,5947.81005859375
2026-02-02,39.91999816894531,23.139999389648438,118.38854217529297,258.54998779296875,529.6632080078125,129.3232879638672,6976.43994140625,26775.5703125,6007.509765625
2026-02-03,39.459999084472656,20.079999923706055,115.90632629394531,258.54998779296875,520.512451171875,126.69034576416016,6917.81005859375,26834.76953125,5995.35009765625
2026-02-04,39.880001068115234,20.75,119.23588562011719,264.3500061035156,527.49853515625,129.57261657714844,6882.72021484375,26847.3203125,5970.47021484375
2026-02-05,40.84000015258789,19.670000076293945,96.357666015625,259.5,529.5648803710938,142.80714416503906,6798.39990234375,26885.240234375,5925.7001953125
2026-02-06,40.47999954223633,20.18000030517578,99.15887451171875,258.04998779296875,527.596923828125,151.6933135986328,6932.2998046875,26559.94921875,5998.39990234375
2026-02-09,41.15999984741211,20.059999465942383,98.7003173828125,259.70001220703125,526.809814453125,154.2364959716797,6964.81982421875,27027.16015625,6059.009765625
2026-02-10,41.58000183105469,20.18000030517578,100.99311828613281,288.0,529.0728759765625,152.77041625976562,6941.81005859375,27183.150390625,6047.06005859375
2026-02-11,41.7400016784668,20.670000076293945,105.06035614013672,279.70001220703125,516.6749877929688,154.25643920898438,6941.47021484375,27266.380859375,6035.64013671875
2026-02-12,42.400001525878906,19.969999313354492,106.0871353149414,281.20001220703125,516.0846557617188,152.25181579589844,6832.759765625,27032.5390625,6011.2900390625
2026-02-13,41.880001068115234,20.420000076293945,107.90144348144531,284.3500061035156,505.9499206542969,153.38877868652344,6836.169921875,26567.119140625,5985.22998046875
2026-02-16,40.91999816894531,,,270.8500061035156,509.984130859375,,,26705.939453125,5978.8798828125
2026-02-17,,20.3799991607666,111.78924560546875,272.8999938964844,519.2333374023438,153.4386444091797,6843.22021484375,,6021.85009765625
2026-02-18,,21.049999237060547,111.25093078613281,276.3500061035156,525.3338623046875,154.58555603027344,6881.31005859375,,6103.3701171875
2026-02-19,,21.350000381469727,111.39049530029297,275.5,522.9723510742188,151.8927764892578,6861.89013671875,,6059.6201171875
2026-02-20,42.20000076293945,22.149999618530273,113.87271118164062,278.0,545.8001098632812,156.6699676513672,6909.509765625,26413.349609375,6131.31005859375
2026-02-23,43.5,20.469999313354492,112.66648864746094,286.5,549.0471801757812,152.5609893798828,6837.75,27081.91015625,6113.919921875
2026-02-24,42.63999938964844,20.329999923706055,114.92939758300781,285.1000061035156,552.7861938476562,154.09686279296875,6890.06982421875,26590.3203125,6116.60009765625
2026-02-25,43.0,20.260000228881836,112.56680297851562,287.79998779296875,544.1273803710938,156.50042724609375,6946.1298828125,26765.720703125,6173.31982421875
2026-02-26,43.81999969482422,20.780000686645508,111.54999542236328,288.75,542.7498168945312,160.06088256835938,6908.85986328125,26381.01953125,6161.56005859375
2026-02-27,44.5,20.510000228881836,109.47000122070312,285.8999938964844,535.3701782226562,155.05430603027344,6878.8798828125,26630.5390625,6138.41015625
2026-03-02,43.68000030517578,19.469999313354492,100.19000244140625,271.5,512.1488647460938,156.0017547607422,6881.6201171875,26059.849609375,5986.93017578125
2026-03-03,43.20000076293945,18.969999313354492,98.70999908447266,254.25,494.1424560546875,154.00711059570312,6816.6298828125,25768.080078125,5771.72998046875
2026-03-04,42.380001068115234,18.959999084472656,99.20999908447266,256.8999938964844,499.2590026855469,156.49046325683594,6869.5,25249.48046875,5870.919921875
2026-03-05,43.380001068115234,18.690000534057617,95.87000274658203,257.95001220703125,497.6846923828125,149.20001220703125,6830.7099609375,25321.33984375,5782.89013671875
2026-03-06,40.880001068115234,17.950000762939453,92.72000122070312,257.3999938964844,494.1424560546875,144.14999389648438,6740.02001953125,25757.2890625,5719.89990234375
2026-03-09,39.2400016784668,18.31999969482422,92.62999725341797,254.75,489.71466064453125,145.5,6795.990234375,25408.4609375,5685.2001953125
2026-03-10,39.08000183105469,18.600000381469727,94.2699966430664,262.6499938964844,496.4055480957031,148.27000427246094,6781.47998046875,25959.900390625,5837.169921875
2026-03-11,39.79999923706055,17.860000610351562,91.54000091552734,259.70001220703125,492.2729187011719,145.4199981689453,6775.7998046875,25898.759765625,5794.68017578125
2026-03-12,39.91999816894531,18.290000915527344,84.29000091552734,255.75,487.0579833984375,142.6699981689453,6672.6201171875,25716.759765625,5748.89013671875
2026-03-13,39.08000183105469,18.579999923706055,87.87999725341797,248.6999969482422,466.0997314453125,142.10000610351562,6632.18994140625,25465.599609375,5716.60986328125
2026-03-16,38.70000076293945,18.360000610351562,88.76000213623047,249.6999969482422,471.314697265625,141.77999877929688,6699.3798828125,25834.01953125,5739.009765625
2026-03-17,39.20000076293945,18.530000686645508,88.91000366210938,247.60000610351562,464.6729736328125,143.16000366210938,6716.08984375,25868.5390625,5769.25
2026-03-18,38.34000015258789,18.209999084472656,86.0199966430664,243.6999969482422,461.0323486328125,140.2899932861328,6624.7001953125,26025.419921875,5736.85009765625
2026-03-19,38.0,18.540000915527344,85.5999984741211,232.60000610351562,452.8655090332031,142.8000030517578,6606.490234375,25500.580078125,5613.830078125
2026-03-20,36.84000015258789,18.09000015258789,85.91999816894531,234.14999389648438,450.6024475097656,140.8800048828125,6506.47998046875,25277.3203125,5501.27978515625
